장애유형,합계,남성,여성,심한 장애 남성,심한 장애 여성,심하지 않은 장애 남성,심하지 않은 장애 여성
지체,8425,4755,3670,913,528,3842,3142
시각,2209,1356,853,294,224,1062,629
청각,3476,2003,1473,394,295,1609,1178
언어,157,116,41,58,24,58,17
지적,1395,846,549,846,549,0,0
뇌병변,1909,1178,731,616,448,562,283
자폐성,303,249,54,249,54,0,0
정신,867,440,427,431,425,9,2
신장,1049,628,421,485,310,143,111
심장,39,30,9,25,8,5,1
호흡기,94,71,23,67,23,4,0
간,122,90,32,6,2,84,30
안면,16,10,6,4,3,6,3
장루.요루,143,84,59,4,3,80,56
뇌전증,50,31,19,10,5,21,14
