,시설명,공연장수,총객석수,공연장명,객석수,시설특성,개관연도,지역,Unnamed: 8,주소
732,룸씨어터,1.0,0.0,룸씨어터,0,민간(대학로),0.0,서울,종로구,서울특별시 종로구 대학로10길 12(동숭동)
733,룸어씨어터,1.0,0.0,룸어씨어터,0,민간(대학로),0.0,서울,종로구,서울특별시 종로구 대학로8가길 30 (동숭동)
734,리엠아트센터 LEEAM ART CENTER,2.0,260.0,"A HALL
B HALL","150
110",민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 학동로2길 56 (논현동)
736,리코디아 아트홀,1.0,120.0,리코디아 아트홀,120,민간(대학로 외),2013.0,서울,서초구,"서울특별시 서초구 신반포로42길 14 (반포동, 벨라헤이븐)"
737,링크아트센터,2.0,900.0,"페이코홀
벅스홀","500
400",민간(대학로),2022.0,서울,종로구,서울특별시 종로구 대학로14길 29(혜화동)
738,마루아트홀,1.0,118.0,마루아트홀,118,민간(대학로),2018.0,서울,종로구,서울특별시 종로구 대학로8가길 30 (동숭동)
740,마리아칼라스홀,1.0,51.0,마리아칼라스홀,51,민간(대학로 외),2008.0,서울,강남구,서울특별시 강남구 영동대로 315 (대치동)
742,마이라이브홀,1.0,102.0,마이라이브홀,102,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 논현로 816 (신사동) 
744,마포구청,1.0,0.0,2층 대강당,0,공공(기타),0.0,서울,마포구,서울특별시 마포구 월드컵로 212 (성산동)
745,마포아트센터,3.0,1054.0,"아트홀맥
플레이맥
스튜디오3","733
201
120",공공(문예회관),2002.0,서울,마포구,서울특별시 마포구 대흥로20길 28 (대흥동)
746,마포음악창작소,1.0,50.0,라이브홀,50,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 마포대로 지하238(아현동)
747,마포중앙도서관,1.0,396.0,마중홀,396,공공(기타),2017.0,서울,마포구,서울특별시 마포구 성산로 128 (성산동)
749,만리동예술인주택,1.0,50.0,1층 큰 공간,50,기타(비공연장),2013.0,서울,중구,서울특별시 중구 만리재로27길 69 (만리동2가)
751,맛있는 극장,1.0,90.0,맛있는 극장,90,민간(대학로),2010.0,서울,종로구,서울특별시 종로구 혜화로 4 (혜화동)
753,매지클,1.0,18.0,매지클,18,민간(대학로 외),2004.0,서울,강남구,서울특별시 강남구 삼성로61길 30 (대치동)
755,맥거핀 서교,1.0,0.0,맥거핀 서교,0,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 양화로7길 28(서교동)
757,메이필드호텔,1.0,300.0,카라홀,300,기타(비공연장),2003.0,서울,강서구,서울특별시 강서구 방화대로 94 (외발산동) 
758,메인이더넷,1.0,0.0,와콘TV 공연장,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 봉은사로26길 7(역삼동)
760,명동난타극장,1.0,386.0,명동난타극장,386,민간(대학로 외),2009.0,서울,중구,서울특별시 중구 명동길 26 (명동2가)
761,명동대성당,3.0,650.0,"꼬스트홀
파밀리아 채플
대성전","450
200
0",기타(비공연장),2017.0,서울,중구,서울특별시 중구 명동길 74 (명동2가) 명동성당
762,명보아트홀,5.0,1468.0,"하람홀
다온홀
가온홀
라온홀
와일드와일드 전용관","189
318
333
334
294",민간(대학로 외),2008.0,서울,중구,서울특별시 중구 마른내로 47 (초동)
764,명작극장 (구 아츠플레이씨어터),2.0,376.0,"명작극장 (구 아츠플레이씨어터)
명작극장(구. 명작극장 2관)","173
203",민간(대학로),2017.0,서울,종로구,서울특별시 종로구 대학로8가길 30 (동숭동)
767,모차르트홀,1.0,201.0,모차르트홀,201,민간(대학로 외),2004.0,서울,서초구,서울특별시 서초구 명달로 104 (서초동)
768,목동 아이스링크,1.0,5000.0,목동 아이스링크,5000,공공(기타),1989.0,서울,양천구,서울특별시 양천구 안양천 939 (목1동)
769,목동청소년수련관,1.0,334.0,청소년극장,334,공공(기타),1988.0,서울,양천구,서울특별시 양천구 목동서로 143 (목동)
770,목인박물관,1.0,0.0,목인박물관,0,기타(비공연장),0.0,서울,종로구,서울특별시 종로구 창의문로5길 46-1(부암동)
776,몽향라이브홀,1.0,100.0,몽향라이브홀,100,기타(비공연장),0.0,서울,서대문구,서울특별시 서대문구 연세로5다길 10 (창천동)
778,무계원,1.0,35.0,사랑채,35,기타(비공연장),2014.0,서울,종로구,서울특별시 종로구 창의문로5가길 2 
780,무신사 개러지(구. 왓챠홀),1.0,230.0,무신사 개러지(구. 왓챠홀),230,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 잔다리로 32(서교동)
784,문래예술공장,2.0,180.0,"박스씨어터
갤러리M30","100
80",공공(기타),2010.0,서울,영등포구,서울특별시 영등포구 경인로88길 5-4 (문래동1가) 문래예술공장
785,문래재즈IN,1.0,60.0,문래재즈IN,60,민간(대학로 외),2012.0,서울,영등포구,서울특별시 영등포구 도림로 475 (문래동4가)
786,문릿아워,1.0,0.0,문릿아워,0,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 와우산로11길 9-8 (상수동)
788,문엔트리,1.0,0.0,문엔트리,0,기타(비공연장),0.0,서울,서초구,서울특별시 서초구 방배천로18길 10(방배동)
793,문화공간 아이원,1.0,80.0,운당,80,민간(대학로 외),2013.0,서울,금천구,서울특별시 금천구 시흥대로 167 (시흥동)
794,문화공간 엘림홀,1.0,230.0,문화공간 엘림홀,230,민간(대학로),2007.0,서울,종로구,서울특별시 종로구 이화장길 94 (동숭동)
797,문화비축기지,6.0,11180.0,"문화마당
T1 1번 탱크 파빌리온
2번 탱크 실내공연장
T2 야외무대
4번 탱크
원형회의실","10,000
200
300
400
250
30",공공(기타),0.0,서울,마포구,서울특별시 마포구 증산로 87 (성산동)
798,문화역 서울 284,1.0,100.0,RTO,100,국립,2011.0,서울,중구,서울특별시 중구 통일로 1 (봉래동2가)
801,문화일보홀,1.0,260.0,문화일보홀 (청춘극장),260,민간(대학로 외),1995.0,서울,중구,서울특별시 중구 새문안로 22 (충정로1가)
802,문화정원 아트홀,1.0,200.0,문화정원 아트홀,200,민간(대학로 외),2015.0,서울,금천구,서울특별시 금천구 가산로 61 (독산동)
804,뭇(moot),1.0,0.0,뭇(moot) 3층,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 강남대로162길 41-15 (신사동)
805,뭐든지 소극장,1.0,30.0,뭐든지 소극장,30,민간(대학로 외),2021.0,서울,종로구,서울특별시 종로구 창신길 119 (창신동)
811,뮤직앤아트스튜디오,1.0,20.0,뮤직앤아트스튜디오,20,민간(대학로 외),0.0,서울,동작구,"서울특별시 동작구 사당로 300 (사당동, 이수자이)"
812,뮤직클락홀,1.0,0.0,뮤직클락홀,0,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 사평대로 365 (반포동)
817,미마지아트센터,3.0,282.0,"물빛극장
풀빛극장(오아시스극장)
눈빛극장","0
0
282",민간(대학로),2008.0,서울,종로구,서울특별시 종로구 혜화로 17 (명륜1가)
819,미아리고개예술극장(구 미아리예술극장),1.0,90.0,미아리고개예술극장(구 미아리예술극장),90,공공(기타),2009.0,서울,성북구,서울특별시 성북구 동소문로 177 (돈암동)
824,민속극장풍류,1.0,164.0,민속극장풍류,164,공공(기타),1997.0,서울,강남구,서울특별시 강남구 봉은사로 406 (삼성동)
825,민송아트홀 (구. 브로드웨이아트홀),2.0,466.0,"1관
2관","272
194",민간(대학로),2017.0,서울,종로구,서울특별시 종로구 대학로 144 (혜화동) 중원빌딩 6층
831,바탕골소극장,1.0,192.0,바탕골소극장,192,민간(대학로),1986.0,서울,종로구,서울특별시 종로구 대학로10길 5 (동숭동)
836,반쥴,1.0,70.0,반쥴,70,기타(비공연장),0.0,서울,종로구,서울특별시 종로구 삼일대로17길 23 (관철동) 
837,반포심산아트홀,1.0,405.0,반포심산아트홀,405,공공(기타),2011.0,서울,서초구,서울특별시 서초구 사평대로 55 (반포동) 
841,백남아트홀,1.0,208.0,백남아트홀,208,민간(대학로 외),2009.0,서울,성동구,서울특별시 성동구 살곶이길 200 (사근동) 한양여자대학 백남아트홀
844,백석예술대학교,1.0,376.0,백석아트홀,376,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 효령로 114 (방배동) 
845,백암아트홀,1.0,417.0,백암아트홀,417,민간(대학로 외),2004.0,서울,강남구,서울특별시 강남구 테헤란로113길 7 (삼성동)
846,백지장 [신도림 지하철],1.0,40.0,백지장 [신도림 지하철],40,민간(대학로 외),0.0,서울,영등포구,서울특별시 영등포구 경인로72길 4 (문래동2가)
849,버금아트센터,1.0,90.0,버금아트센터,90,민간(대학로 외),0.0,서울,광진구,서울특별시 광진구 능동로 259(군자동)
851,번동 금강빌라,1.0,0.0,203호,0,기타(비공연장),0.0,서울,강북구,서울특별시 강북구 오현로25나길 34 (번동)
854,베아오페라음악예술원,1.0,0.0,베어홀,0,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 강남대로 263 (서초동)
856,베이스먼트원(VASSMENTONE),1.0,0.0,베이스먼트원(VASSMENTONE),0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 선릉로 837(신사동)
857,베짱이홀,1.0,200.0,베짱이홀,200,민간(대학로 외),2013.0,서울,마포구,서울특별시 마포구 독막로15길 3-12 (상수동)
859,벨로주 [망원],1.0,65.0,벨로주 [망원],65,민간(대학로 외),2018.0,서울,마포구,서울특별시 마포구 포은로 117 (망원동) 
860,벨로주 [홍대] (구. 왓에버),1.0,123.0,벨로주 [홍대] (구. 왓에버),123,민간(대학로 외),2008.0,서울,마포구,서울특별시 마포구 잔다리로 46 (서교동)
861,벨지움 재즈카페,1.0,0.0,벨지움 재즈카페,0,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 테헤란로83길 20(삼성동)
865,별빛소극장,1.0,110.0,별빛소극장,110,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 와우산로 117 (서교동)
878,복합공간 에무,2.0,150.0,"팡타 개라지
야외 뒷뜰(은하수 공연장)","100
50",민간(대학로 외),2010.0,서울,종로구,서울특별시 종로구 경희궁1가길 7 (신문로2가)
879,복합공간 우리누리아트홀,1.0,0.0,복합공간 우리누리아트홀,0,민간(대학로 외),0.0,서울,관악구,서울특별시 관악구 관악로 105 (봉천동)
881,복합문화공간 미인도,1.0,50.0,복합문화공간 미인도,50,민간(대학로 외),2015.0,서울,성북구,서울특별시 성북구 동소문로28길 36 (동선동3가)
882,복합문화공간 사유,1.0,0.0,복합문화공간 사유,0,민간(대학로 외),2017.0,서울,용산구,서울특별시 용산구 이태원로54길 5 (한남동)
883,복합한옥공간 곳,1.0,0.0,복합한옥공간 곳,0,기타(비공연장),0.0,서울,종로구,서울특별시 종로구 계동길 52-11 (계동)
884,봄날아트홀(구. 아리랑소극장),2.0,252.0,"2관(지하2층)
1관(지하1층)","129
123",민간(대학로),1996.0,서울,종로구,서울특별시 종로구 동숭길 39 (동숭동)
891,부띠크 모나코 뮤지엄,1.0,0.0,부띠크 모나코 뮤지엄,0,기타(비공연장),0.0,서울,서초구,서울특별시 서초구 서초대로 397(서초동)
906,부암아트홀,1.0,120.0,부암아트홀,120,민간(대학로 외),1995.0,서울,종로구,서울특별시 종로구 자하문로 242 (부암동)
914,북극곰소극장(구.아뮤스소극장),1.0,37.0,북극곰소극장(구.아뮤스소극장),37,민간(대학로),2019.0,서울,종로구,서울특별시 종로구 이화장1길 24 (이화동) 
916,북쌔즈 복합문화공간,1.0,100.0,북쌔즈 복합문화공간,100,민간(대학로 외),2018.0,서울,강남구,서울특별시 강남구 테헤란로 311 (역삼동)
917,북아현아트홀,1.0,206.0,북아현아트홀,206,공공(기타),2021.0,서울,서대문구,서울특별시 서대문구 북아현로 51(북아현동)
918,북촌나래홀,1.0,160.0,북촌나래홀,160,민간(대학로 외),2010.0,서울,종로구,서울특별시 종로구 창덕궁길 29 - 38
919,북촌아트홀,1.0,140.0,북촌아트홀,140,민간(대학로 외),2010.0,서울,종로구,서울특별시 종로구 창덕궁길 29-4 (원서동)
920,북촌창우극장,1.0,100.0,북촌창우극장,100,민간(대학로 외),1993.0,서울,종로구,서울특별시 종로구 창덕궁길 29-6 (원서동)
926,불과얼음 뮤지컬 워크숍극장,1.0,80.0,불과얼음 뮤지컬 워크숍극장,80,민간(대학로 외),2012.0,서울,마포구,서울특별시 마포구 포은로 14 (합정동) 수성빌딩 B102호
927,브람스앤리스트,1.0,0.0,B&L홀,0,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 반포대로 10 (서초동)
928,브러쉬씨어터(롯데서울숲IT캐슬),1.0,120.0,브러쉬씨어터(롯데서울숲IT캐슬),120,민간(대학로 외),2018.0,서울,성동구,서울특별시 성동구 광나루로 130 (성수동1가)
930,브릭스씨어터 (구. 콘텐츠 그라운드 구. 브로드웨이아트홀 [3관]),1.0,202.0,브릭스씨어터 (구. 콘텐츠 그라운드 구. 브로드웨이아트홀 [3관]),202,민간(대학로),2007.0,서울,종로구,서울특별시 종로구 대학로8길 25 (동숭동)
931,블라인드아트홀,1.0,70.0,블라인드아트홀,70,민간(대학로 외),2019.0,서울,광진구,서울특별시 광진구 아차산로 331-1 (자양동)
932,블루라이트 라이브 홀,1.0,100.0,블루라이트 라이브 홀,100,민간(대학로 외),2011.0,서울,마포구,서울특별시 마포구 어울마당로 94-8 (서교동)
933,블루스퀘어,4.0,3405.0,"신한카드홀(구. 인터파크홀)
Mastercard Hall(구.아이마켓홀)
카오스홀
NEMO","1,766
1,373
266
0",민간(대학로 외),2011.0,서울,용산구,서울특별시 용산구 이태원로 294 (한남동)
945,사다리움직임연구소,1.0,0.0,스튜디오,0,민간(대학로),1998.0,서울,성북구,서울특별시 성북구 창경궁로35다길 90 (성북동)
946,사당역,1.0,0.0,사당역,0,기타(비공연장),0.0,서울,동작구,서울특별시 동작구 남부순환로 지하2089(사당동)
948,사랑의교회,1.0,0.0,사랑의교회,0,기타(비공연장),0.0,서울,서초구,서울특별시 서초구 반포대로 121(서초동)
949,사랑하니까 이야기다,1.0,25.0,사랑하니까 이야기다,25,민간(대학로 외),2016.0,서울,마포구,서울특별시 마포구 동교로 240 (연남동)서울특별시 마포구 연남동  260-28 계림빌딩
954,산성교회,1.0,400.0,산성교회,400,기타(비공연장),1971.0,서울,마포구,서울특별시 마포구 마포대로 197-3 (아현동) 
955,산울림소극장,1.0,100.0,산울림소극장,100,민간(대학로 외),1985.0,서울,마포구,서울특별시 마포구 와우산로 157 (서교동)
957,살레시오교육영성센터,1.0,0.0,마리아홀,0,민간(대학로 외),0.0,서울,영등포구,서울특별시 영등포구 신길로 93(신길동)
962,삼모아트센터,1.0,94.0,라비니아홀,94,민간(대학로 외),2012.0,서울,관악구,서울특별시 관악구 신원로 35 (신림동)
963,삼일로창고극장,1.0,50.0,삼일로창고극장,50,민간(대학로 외),1975.0,서울,중구,서울특별시 중구 삼일대로9길 12 (저동1가)
965,삼청각,1.0,150.0,일화당,150,기타(비공연장),1972.0,서울,성북구,서울특별시 성북구 대사관로 3
966,삼청로 146,1.0,50.0,삼청로 146,50,민간(대학로 외),2015.0,서울,종로구,서울특별시 종로구 삼청로 146 (삼청동)
967,삼형제극장(환상극장),1.0,130.0,삼형제극장(환상극장),130,민간(대학로),2009.0,서울,종로구,서울특별시 종로구 이화장길 72 (동숭동)
969,상명아트센터,2.0,1781.0,"계당홀
대신홀","1,464
317",민간(대학로 외),2009.0,서울,종로구,서울특별시 종로구 홍지문2길 20 (홍지동)
970,상명아트홀,2.0,270.0,"1관
2관","176
94",민간(대학로),2001.0,서울,종로구,서울특별시 종로구 동숭길 133 (동숭동)
971,상상나라극장,1.0,212.0,상상나라극장,212,민간(대학로 외),0.0,서울,광진구,서울특별시 광진구 능동로 216 (능동)
974,상설무대 우리소리소극장,1.0,100.0,상설무대 우리소리소극장,100,민간(대학로 외),1993.0,서울,마포구,서울특별시 마포구 월드컵북로5가길 8-7 (서교동)
975,상암월드컵공원,1.0,200.0,수변무대,200,공공(기타),2002.0,서울,마포구,서울특별시 마포구 하늘공원로 108-1 (상암동) 
978,샤론홀,1.0,150.0,샤론홀,150,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 서초대로40길 49(서초동)
979,샤롯데씨어터,1.0,1230.0,샤롯데씨어터,1230,민간(대학로 외),2006.0,서울,송파구,서울특별시 송파구 올림픽로 240 (잠실동)
980,서강대 메리홀,2.0,528.0,"대극장
소극장","428
100",민간(대학로 외),1970.0,서울,마포구,서울특별시 마포구 백범로 35 서강대학교
981,서경대학교 공연예술센터,2.0,616.0,"스콘2관
스콘1관","264
352",민간(대학로),2018.0,서울,종로구,서울특별시 종로구 동숭길 148 (혜화동)
982,서경대학교 문예관,1.0,439.0,문예홀,439,민간(대학로 외),1947.0,서울,성북구,서울특별시 성북구 서경로 124 (정릉동) 
986,서대문문화체육회관,2.0,739.0,"대극장
소극장","589
150",공공(문예회관),1993.0,서울,서대문구,서울특별시 서대문구 백련사길 39 (홍은동)
988,서리풀 아트홀,1.0,100.0,서리풀 아트홀,100,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 반포대로9길 30(서초동)
992,서서울예술교육센터,4.0,0.0,"미디어랩
스튜디오 A
스튜디오 B
스튜디오 C","0
0
0
0",민간(대학로 외),2016.0,서울,양천구,서울특별시 양천구 남부순환로64길 2(신월동)
993,서연아트홀(구. 인아소극장),1.0,154.0,서연아트홀(구. 인아소극장),154,민간(대학로),2013.0,서울,종로구,서울특별시 종로구 창경궁로 258 - 9
994,서완소극장(구. 씨어터고리),1.0,107.0,서완소극장(구. 씨어터고리),107,민간(대학로),2009.0,서울,종로구,서울특별시 종로구 창경궁로34길 18-12
995,서울고속버스터미널,1.0,0.0,FB씨어터,0,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 신반포로 194(반포동)
996,서울교육대학교,1.0,454.0,종합문화관,454,공공(기타),2003.0,서울,서초구,서울특별시 서초구 서초중앙로 96 (서초동)
997,서울글로벌문화체험센터,1.0,180.0,해치홀,180,공공(기타),2009.0,서울,중구,서울특별시 중구 명동8길 27 (명동2가)
998,서울대학교,2.0,0.0,"대운동장
특설무대","0
0",국립,0.0,서울,관악구,서울특별시 관악구 관악로 1 (신림동)
999,서울돈화문국악당,1.0,140.0,서울돈화문국악당,140,공공(기타),2016.0,서울,종로구,서울특별시 종로구 율곡로 102 - 0
1001,서울마포음악창작소(구.뮤지스땅스),1.0,50.0,라이브홀,50,민간(대학로 외),2014.0,서울,마포구,서울특별시 마포구 마포대로 238 (아현동) 지하
1002,서울문화재단 대학로극장 쿼드(예술청),2.0,422.0,"서울문화재단 대학로극장 쿼드(예술청)
프로젝트룸(5층)","372
50",공공(문예회관),2022.0,서울,종로구,서울특별시 종로구 동숭길 122(동숭동)
1003,서울생활문화센터 서교,1.0,162.0,서교스퀘어,162,민간(대학로 외),2020.0,서울,마포구,서울특별시 마포구 양화로 72(서교동)
1004,서울생활문화센터 신도림 지하 소극장,1.0,0.0,서울생활문화센터 신도림 지하 소극장,0,민간(대학로 외),0.0,서울,구로구,서울특별시 구로구 새말로 지하117-21(신도림동)
1005,서울숲 스튜디오301,1.0,0.0,서울숲 스튜디오301,0,민간(대학로 외),2021.0,서울,성동구,서울특별시 성동구 서울숲길 36(성수동1가)
1006,서울시립광진청소년수련관,2.0,370.0,"대극장
소극장","300
70",공공(기타),2008.0,서울,광진구,서울특별시 광진구 구천면로 2 (광장동) 광진청소년수련관
1007,서울시립대학교,1.0,300.0,음악관,300,공공(기타),1987.0,서울,동대문구,서울특별시 동대문구 서울시립대로 163 (전농동) 
1008,서울시민청,1.0,100.0,바스락홀,100,공공(기타),0.0,서울,중구,서울특별시 중구 세종대로 110 (태평로1가)
1009,서울시산악문화체험센터,2.0,80.0,"기획전시실
시청각실","0
80",기타(비공연장),0.0,서울,마포구,서울특별시 마포구 하늘공원로 112(상암동)
1010,서울아트센터,1.0,1083.0,도암홀,1083,민간(대학로 외),2023.0,서울,종로구,서울특별시 종로구 평창문화로 70 (평창동)
1011,서울애니메이션센터,1.0,179.0,애니시네마 상영관,179,공공(기타),2005.0,서울,중구,서울특별시 중구 소공로 48 서울애니메이션센터
1012,서울여자대학교,1.0,0.0,인문사회관 인사랑당 ,0,민간(대학로 외),0.0,서울,노원구,서울특별시 노원구 화랑로 621(공릉동)
1014,서울월드컵경기장,1.0,0.0,서울월드컵경기장,0,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 월드컵로 240(성산동)
1016,서울호서예술실용전문학교,1.0,0.0,HAC 아트홀,0,민간(대학로 외),0.0,서울,강서구,서울특별시 강서구 강서로 505(가양동)
1019,서초구청,1.0,0.0,특설무대,0,국립,0.0,서울,서초구,서울특별시 서초구 남부순환로 2584(서초동)
1020,서초문화예술회관(구. 서초구민회관),1.0,690.0,아트홀(대강당),690,공공(문예회관),1989.0,서울,서초구,서울특별시 서초구 강남대로 201 (양재동) 서초구민회관
1021,서초아트센터,1.0,70.0,서초아트홀,70,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 효령로 349-5(서초동)
1025,선돌극장,1.0,130.0,선돌극장,130,민간(대학로),2007.0,서울,종로구,서울특별시 종로구 혜화로5길 5 (명륜1가)
1026,선릉문화공간 제이드409,1.0,80.0,선릉문화공간 제이드409,80,민간(대학로 외),2022.0,서울,강남구,서울특별시 강남구 테헤란로 409(삼성동)
1027,선릉아트홀(구. 아트홀 가얏고을),1.0,77.0,선릉아트홀(구. 아트홀 가얏고을),77,민간(대학로 외),2017.0,서울,강남구,서울특별시 강남구 테헤란로 337 (역삼동)
1028,선릉유아트홀,1.0,0.0,선릉유아트홀,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 선릉로 533(역삼동)
1031,설렘아트홀,1.0,50.0,설렘아트홀,50,민간(대학로 외),0.0,서울,광진구,서울특별시 광진구 능동로19길 23(화양동)
1032,설치극장 정미소 (폐관),1.0,168.0,설치극장 정미소 (폐관),168,민간(대학로),2002.0,서울,종로구,서울특별시 종로구 이화장길 66 (동숭동)
1033,섬유센터,1.0,600.0,이벤트홀,600,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 테헤란로 518 (대치동) 
1035,성균관대학교 새천년홀,1.0,754.0,성균관대학교 새천년홀,754,민간(대학로 외),1999.0,서울,종로구,서울특별시 종로구 성균관로 25 - 2
1036,성균소극장,2.0,180.0,"성균소극장
스튜디오SK","100
80",민간(대학로),2006.0,서울,종로구,서울특별시 종로구 성균관로 12-3 (명륜2가)
1041,성동청소년수련관,1.0,220.0,무지개극장,220,공공(기타),2004.0,서울,성동구,서울특별시 성동구 고산자로 260 (행당동)
1042,성미산마을극장 향,1.0,97.0,성미산마을극장 향,97,민간(대학로 외),2009.0,서울,마포구,서울특별시 마포구 월드컵로26길 39 (성산동)
1043,성북구민회관,1.0,750.0,대강당,750,공공(기타),1990.0,서울,성북구,서울특별시 성북구 성북로4길 177 - 0 성북구민회관
1044,성북마을극장,1.0,80.0,성북마을극장,80,민간(대학로),2015.0,서울,성북구,서울특별시 성북구 동소문로20다길 10 (동선동1가)
