,시설명,공연장수,총객석수,공연장명,객석수,시설특성,개관연도,지역,Unnamed: 8,주소
1045,성북미디어문화마루 꿈빛극장,1.0,320.0,성북미디어문화마루 꿈빛극장,320,민간(대학로 외),2021.0,서울,성북구,서울특별시 성북구 길음로7길 20 (길음동)
1046,성북정보도서관,1.0,80.0,천장산우화극장,80,공공(기타),0.0,서울,성북구,서울특별시 성북구 화랑로18자길 13 (상월곡동)
1047,성북청소년수련관,1.0,167.0,팝콘홀,167,공공(기타),2003.0,서울,성북구,서울특별시 성북구 한천로95길 7 (장위동)
1049,성수 소극장,1.0,100.0,성수 소극장,100,민간(대학로 외),2019.0,서울,성동구,서울특별시 성동구 성덕정길 135-1 (성수동2가)
1050,성수아트홀(성수문화복지회관),1.0,350.0,성수아트홀(성수문화복지회관),350,공공(문예회관),2012.0,서울,성동구,서울특별시 성동구 뚝섬로1길 43 (성수동1가)
1051,성신여자대학교 돈암수정캠퍼스,1.0,100.0,수정홀,100,민간(대학로 외),1995.0,서울,성북구,서울특별시 성북구 보문로 34다길 2 (돈암동)
1052,성신여자대학교 운정그린캠퍼스 대강당,1.0,738.0,성신여자대학교 운정그린캠퍼스 대강당,738,민간(대학로 외),2011.0,서울,강북구,서울특별시 강북구 도봉로76가길 55 (미아동)
1054,성암아트센터,1.0,201.0,성암아트홀,201,민간(대학로 외),2005.0,서울,강남구,서울특별시 강남구 선릉로111길 6 (논현동)
1058,세라믹팔레스홀,1.0,440.0,세라믹팔레스홀,440,민간(대학로 외),2003.0,서울,강남구,서울특별시 강남구 일원로 90 (일원동)
1059,세르클 [한남],1.0,0.0,세르클,0,기타(비공연장),0.0,서울,용산구,서울특별시 용산구 이태원로 223-5 (한남동)
1062,세븐파이프홀,1.0,71.0,세븐파이프홀,71,민간(대학로 외),2015.0,서울,마포구,서울특별시 강남구 논현로168길 39
1063,세빛섬,1.0,1000.0,플로팅아일랜드,1000,국립,2015.0,서울,서초구,서울특별시 서초구 올림픽대로 2085-14(반포동)
1064,세상에서제일작은한평극장,1.0,20.0,세상에서제일작은한평극장,20,민간(대학로 외),2012.0,서울,종로구,"서울특별시 종로구 사직로8길 42 (내수동, 광화문시대)"
1065,세실아트홀,1.0,100.0,세실아트홀,100,민간(대학로 외),2016.0,서울,강남구,서울특별시 강남구 언주로173길 20 (신사동)
1066,세우아트센터,2.0,270.0,"1관
2관","168
102",민간(대학로),2002.0,서울,종로구,서울특별시 종로구 대학로12길 49 (동숭동)
1073,세종대학교 대양홀,1.0,2029.0,세종대학교 대양홀,2029,민간(대학로 외),2012.0,서울,광진구,서울특별시 광진구 능동로 209 (군자동)
1074,세종대학교 충무관,1.0,100.0,세종아트홀 혼,100,민간(대학로 외),1978.0,서울,광진구,서울특별시 광진구 능동로 209 (군자동)
1077,세종문화회관,8.0,4618.0,"세종대극장
세종체임버홀
세종M씨어터
세종S씨어터
뜨락(야외공간)(폐관)
세종예술아카데미(스퀘어홀)
세종예술아카데미(서클홀)
세종예술아카데미(오픈스테이지)","3,022
443
609
300
0
94
50
100",공공(문예회관),1978.0,서울,종로구,서울특별시 종로구 세종대로 175 (세종로)
1083,소극장 The켠,1.0,60.0,소극장 The켠,60,민간(대학로 외),2016.0,서울,강북구,서울특별시 강북구 도봉로13가길 6 (미아동)
1088,소극장 꿈꾸는 공작소,1.0,80.0,소극장 꿈꾸는 공작소,80,민간(대학로),2011.0,서울,종로구,서울특별시 종로구 혜화로 14-1
1090,소극장 다르게놀자,1.0,100.0,소극장 다르게놀자,100,민간(대학로),2007.0,서울,종로구,서울특별시 종로구 동숭길 39 (동숭동)
1094,소극장 무극,1.0,80.0,소극장 무극,80,민간(대학로),0.0,서울,종로구,서울특별시 종로구 대학로9길 18(명륜4가)
1097,소극장 선물,1.0,0.0,1관,0,민간(대학로),0.0,서울,종로구,서울특별시 종로구 동숭길 145 (동숭동)
1105,소극장 창덕궁,1.0,80.0,소극장 창덕궁,80,민간(대학로 외),2008.0,서울,종로구,서울특별시 종로구 창경궁로 227(명륜4가)
1106,소극장 축제,1.0,130.0,소극장 축제,130,민간(대학로),2003.0,서울,종로구,서울특별시 종로구 대학로9길 18 (명륜4가)
1110,소극장 플랫폼74,1.0,101.0,소극장 플랫폼74,101,민간(대학로),2020.0,서울,종로구,서울특별시 종로구 동숭길 74 (동숭동)
1112,소극장 혜화당(구. 까망소극장),1.0,105.0,소극장 혜화당(구. 까망소극장),105,민간(대학로),1993.0,서울,종로구,서울특별시 종로구 대학로12길 63 (동숭동)
1113,소극장공유(구. 키작은소나무극장),1.0,80.0,소극장공유(구. 키작은소나무극장),80,민간(대학로),2009.0,서울,종로구,서울특별시 종로구 창경궁로 303 (혜화동)
1117,소디스 펍,1.0,0.0,소디스 펍,0,기타(비공연장),0.0,서울,관악구,서울특별시 관악구 봉천로 544-1 (봉천동)
1119,소리아트홀,3.0,607.0,"1관
2관
3관","240
188
179",민간(대학로),2010.0,서울,종로구,서울특별시 종로구 대학로 146 (혜화동)
1121,소셜베뉴 라움,3.0,1562.0,"마제스틱볼룸
체임버홀
그라스가든","828
384
350",민간(대학로 외),2010.0,서울,강남구,서울특별시 강남구 언주로 564 (역삼동) 라움아트센터
1122,소울소극장,1.0,50.0,소울소극장,50,민간(대학로),2009.0,서울,종로구,서울특별시 종로구 대학로14길 6 (혜화동)
1123,소월아트홀(성동문화회관),1.0,520.0,소월아트홀(성동문화회관),520,공공(문예회관),1989.0,서울,성동구,서울특별시 성동구 왕십리로 281
1124,소전서림,1.0,0.0,소전서림,0,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 영동대로138길 23(청담동)
1135,송파구민회관,1.0,607.0,대강당,607,공공(기타),1994.0,서울,송파구,서울특별시 송파구 백제고분로 242 (삼전동)
1136,송파브이아트홀,1.0,101.0,송파브이아트홀,101,민간(대학로 외),0.0,서울,송파구,서울특별시 송파구 오금로 513 (거여동)
1137,송파어린이문화회관,1.0,154.0,아이소리홀,154,공공(기타),2010.0,서울,송파구,서울특별시 송파구 중대로 235(오금동)
1141,수상한거리 워십센터,1.0,80.0,수상한거리 워십센터,80,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 홍익로5길 43 (서교동)
1142,수상한창고,1.0,0.0,수상한창고,0,민간(대학로 외),0.0,서울,금천구,서울특별시 금천구 금하로24길 7(시흥동)
1143,수서청소년수련관,1.0,200.0,청소년극장,200,공공(기타),1994.0,서울,강남구,서울특별시 강남구 광평로 144 (수서동)
1156,수유문화공간 옐로우바스켓,1.0,30.0,수유문화공간 옐로우바스켓,30,민간(대학로 외),2017.0,서울,강북구,서울특별시 강북구 4.19로25길 13 (수유동)
1158,순위아트홀(구. 네오아트홀) [강남],1.0,216.0,순위아트홀(구. 네오아트홀) [강남],216,민간(대학로 외),2013.0,서울,서초구,서울특별시 서초구 강남대로 439 (서초동) 유화빌딩
1159,순위아트홀1관 [대학로],1.0,221.0,순위아트홀1관 [대학로],221,민간(대학로),2014.0,서울,종로구,서울특별시 종로구 대학로10길 11 (동숭동)
1166,순화동천,1.0,0.0,순화동천,0,민간(대학로 외),0.0,서울,중구,"서울특별시 중구 서소문로9길 28(순화동, 덕수궁롯데캐슬)"
1167,숨 아트리움,1.0,0.0,숨 아트리움,0,민간(대학로 외),0.0,서울,광진구,서울특별시 광진구 능동로 442(중곡동)
1168,숭실대학교 한경직기념관,1.0,1150.0,대강당,1150,민간(대학로 외),1997.0,서울,동작구,서울특별시 동작구 상도로 369 (상도동) 
1170,숲세권 라이브,1.0,0.0,숲세권 라이브,0,민간(대학로 외),0.0,서울,영등포구,서울특별시 영등포구 선유로54길 11(당산동6가)
1171,슈피겐홀,1.0,200.0,슈피겐홀,200,민간(대학로 외),2018.0,서울,강남구,서울특별시 강남구 봉은사로 446 (삼성동)
1172,슈필렌하우스 & 슈필렌아트홀,1.0,0.0,슈필렌아트홀 ,0,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 반포대로 304 (잠원동)
1174,스와뉴 스튜디오,1.0,0.0,스와뉴 스튜디오 ,0,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 월드컵로25길 69(망원동)
1175,스위스그랜드호텔,3.0,1500.0,"컨벤션홀
그랜드볼룸
에메랄드홀","800
400
300",기타(비공연장),1988.0,서울,서대문구,서울특별시 서대문구 연희로 353 (홍은동)
1177,스카이아트홀,1.0,980.0,스카이아트홀,980,민간(대학로 외),2022.0,서울,강서구,서울특별시 강서구 화곡로63길 65(등촌동)
1178,스콘뮤직홀,1.0,200.0,스콘뮤직홀,200,민간(대학로),0.0,서울,종로구,서울특별시 종로구 동숭길 148 (혜화동) 
1180,스타스테이지,1.0,200.0,스타스테이지,200,민간(대학로),2022.0,서울,종로구,서울특별시 종로구 대학로12길 15(동숭동)
1181,스튜디오 QDA(구. 춤공장),1.0,20.0,스튜디오 QDA(구. 춤공장),20,민간(대학로 외),2013.0,서울,영등포구,서울특별시 영등포구 도림로126길 1 (문래동3가)
1182,스튜디오 낙원,1.0,0.0,스튜디오 낙원,0,민간(대학로 외),0.0,서울,종로구,서울특별시 종로구 삼일대로 428(낙원동)
1183,스튜디오 다락,1.0,120.0,스튜디오 다락,120,민간(대학로 외),0.0,서울,종로구,서울특별시 종로구 대학로8길 7(동숭동)
1184,스튜디오 리움,1.0,76.0,스튜디오 리움,76,민간(대학로 외),0.0,서울,서대문구,서울특별시 서대문구 성산로 533(대신동)
1185,스튜디오 바이탈 바이브,1.0,25.0,스튜디오 바이탈 바이브,25,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 밤고개로34길 14 (세곡동)
1186,스튜디오 블루,1.0,0.0,스튜디오 블루,0,민간(대학로),0.0,서울,종로구,서울특별시 종로구 대학로8가길 80(동숭동)
1187,스튜디오 아트모스,1.0,0.0,스튜디오 아트모스,0,기타(비공연장),0.0,서울,서초구,서울특별시 서초구 반포대로13길 7(서초동)
1188,스튜디오 일상,1.0,0.0,스튜디오 일상,0,민간(대학로 외),0.0,서울,성북구,서울특별시 성북구 삼선교로10길 3(삼선동2가)
1189,스튜디오 하늘,1.0,100.0,스튜디오 하늘,100,민간(대학로 외),0.0,서울,종로구,서울특별시 종로구 대학로10길 17(동숭동)
1190,스튜디오76(구 이랑씨어터),1.0,210.0,스튜디오76(구 이랑씨어터),210,민간(대학로),2013.0,서울,종로구,서울특별시 종로구 이화장길 99 (동숭동)
1191,스튜디오SK,1.0,80.0,스튜디오SK,80,민간(대학로),2013.0,서울,종로구,서울특별시 종로구 성균관로 15-10 (명륜3가)
1192,스트라디움 스튜디오,1.0,50.0,스트라디움 스튜디오,50,민간(대학로 외),2015.0,서울,용산구,서울특별시 용산구 이태원로 251 (한남동)
1194,스페이스 DO,1.0,0.0,스페이스 DO,0,민간(대학로 외),0.0,서울,중구,서울특별시 중구 퇴계로49길 24(충무로5가)
1195,스페이스 G.I,1.0,0.0,스페이스 G.I,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 테헤란로20길 12(역삼동)
1197,스페이스 나인,1.0,0.0,스페이스 나인,0,기타(비공연장),2015.0,서울,영등포구,서울특별시 영등포구 경인로 739 (문래동2가) 
1200,스페이스 아이,1.0,50.0,스페이스 아이,50,민간(대학로),2014.0,서울,종로구,서울특별시 종로구 대학로11길 41-8 (명륜4가)
1202,스페이스 청,1.0,80.0,스페이스 청,80,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 신촌로 170 (대흥동) 1층
1203,스페이스 홍,1.0,0.0,스페이스 홍,0,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 동교로 144 (서교동)
1205,스페이스T (SPACE T),1.0,128.0,스페이스T (SPACE T),128,민간(대학로 외),0.0,서울,영등포구,서울특별시 영등포구 당산로 34(문래동3가)
1206,스페이스바움,1.0,120.0,스페이스바움,120,민간(대학로 외),2013.0,서울,강남구,서울특별시 강남구 강남대로 600 (논현동) 동신빌딩 B1
1207,스페이스한강,1.0,0.0,스페이스한강,0,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 와우산로 128(창전동)
1208,슬로우시티,1.0,46.0,슬로우시티,46,민간(대학로 외),0.0,서울,서초구,서울특별시 서초구 서운로 162 (서초동)
1209,시네코아 쉐프 전용관(구. 시네코아 비밥 전용관),1.0,378.0,시네코아 쉐프 전용관(구. 시네코아 비밥 전용관),378,민간(대학로 외),2006.0,서울,종로구,서울특별시 종로구 삼일대로 386 (관철동)
1210,시대여관,1.0,0.0,시대여관,0,기타(비공연장),0.0,서울,종로구,서울특별시 종로구 종로46가길 9-4 (창신동)
1211,시립마포청소년센터,1.0,180.0,열린공연나루,180,공공(기타),2008.0,서울,마포구,서울특별시 마포구 월드컵로 212 (성산동)
1212,"시온아트홀 (구. JK아트홀, 샘아트홀)",1.0,134.0,"시온아트홀(구. JK아트홀, 샘아트홀)",134,민간(대학로),2017.0,서울,종로구,서울특별시 종로구 대학로8가길 52 (동숭동)
1219,신도림 테크노마트,1.0,1000.0,그랜드볼룸,1000,기타(비공연장),0.0,서울,구로구,서울특별시 구로구 새말로 97(구로동)
1222,신명나눔 공간 마루채,1.0,30.0,공간 마루채,30,민간(대학로),2003.0,서울,종로구,서울특별시 종로구 대명길 39 - 9 공간 마루채
1230,신영체임버홀,1.0,64.0,신영체임버홀,64,민간(대학로 외),2018.0,서울,영등포구,서울특별시 영등포구 국제금융로8길 16 (여의도동)
1233,신촌 파랑고래,1.0,30.0,고래마당,30,민간(대학로 외),2019.0,서울,서대문구,서울특별시 서대문구 연세로5나길 19 (창천동) 
1234,신촌극장,1.0,40.0,신촌극장,40,민간(대학로 외),2017.0,서울,서대문구,서울특별시 서대문구 연세로13길 17 (창천동)
1235,신촌문화발전소,1.0,80.0,소극장,80,공공(기타),2018.0,서울,서대문구,서울특별시 서대문구 연세로2나길 57 (창천동)
1236,신촌아트레온,1.0,220.0,무빙온(갤러리콘서트홀),220,민간(대학로 외),2012.0,서울,서대문구,서울특별시 서대문구 신촌로 129 (창천동)
1238,신한pLay 스퀘어 (구. 신한카드 판스퀘어),2.0,723.0,"라이브홀
드림홀","424
299",민간(대학로 외),2012.0,서울,마포구,서울특별시 마포구 양화로11길 60 (서교동)
1240,신한뮤직,1.0,0.0,신한뮤직,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 언주로 716 (논현동)
1243,쌀롱드무지끄,1.0,20.0,쌀롱드무지끄,20,민간(대학로 외),2019.0,서울,종로구,서울특별시 종로구 창의문로 129 (부암동)
1246,썸컴퍼니앤 광태소극장,1.0,0.0,썸컴퍼니앤 광태소극장,0,민간(대학로 외),0.0,서울,관악구,서울특별시 관악구 호암로22길 51(신림동)
1251,씨어터 송,1.0,100.0,씨어터 송,100,민간(대학로 외),2012.0,서울,서초구,서울특별시 서초구 법원로3길 22 (서초동)
1253,씨어터 쿰,1.0,111.0,씨어터 쿰,111,민간(대학로),0.0,서울,종로구,서울특별시 종로구 창경궁로 253-7 (명륜2가)
1255,씨어터조이 (구. 마당세실극장),1.0,80.0,씨어터조이 (구. 마당세실극장),80,민간(대학로),1997.0,서울,종로구,서울특별시 종로구 이화장길 78 (동숭동)
1256,아가파오미니스트리,1.0,0.0,아가파오홀,0,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 압구정로32길 11(신사동)
1260,아라리오뮤지엄,1.0,80.0,공간소극장,80,민간(대학로 외),2015.0,서울,종로구,서울특별시 종로구 율곡로 83
1261,"아루또소극장(구. 소담소극장, 구. 코메디컬센터)",1.0,97.0,"아루또소극장(구. 소담소극장, 구. 코메디컬센터)",97,민간(대학로),2017.0,서울,종로구,서울특별시 종로구 대학로8가길 48 (동숭동)
1263,아르코예술극장,5.0,710.0,"대극장
소극장
3층 테라스
1층 로비
스튜디오 다락","600
110
0
0
0",국립,2009.0,서울,종로구,서울특별시 종로구 대학로8길 7 (동숭동)
1264,아름다운극장,1.0,100.0,아름다운극장,100,민간(대학로),2008.0,서울,종로구,서울특별시 종로구 성균관로4길 48 (명륜2가)
1265,아만티호텔,1.0,0.0,아만티호텔,0,기타(비공연장),2016.0,서울,마포구,서울특별시 마포구 월드컵북로 31(서교동)
1272,아스가르드 씨어터(구. 낙산씨어터),1.0,100.0,아스가르드 씨어터(구. 낙산씨어터),100,민간(대학로),0.0,서울,종로구,서울특별시 종로구 동숭길 140(혜화동)
1273,아시아공원,1.0,300.0,원형극장,300,공공(기타),1986.0,서울,송파구,서울특별시 송파구 올림픽로 44 (잠실동)
1276,아우라 라이브카페,1.0,0.0,아우라 라이브카페,0,민간(대학로 외),0.0,서울,강서구,서울특별시 강서구 마곡중앙로 161-11(마곡동)
1277,아이러브아트홀,1.0,80.0,아이러브아트홀,80,민간(대학로 외),2018.0,서울,강남구,서울특별시 강남구 압구정로32길 30 (신사동)
1279,아일랜드이너프 도산공원점,1.0,30.0,아일랜드이너프 도산공원점,30,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 도산대로45길 16-8(신사동)
1280,아일랜드이너프 마곡점,1.0,50.0,아일랜드이너프 마곡점,50,기타(비공연장),0.0,서울,강서구,서울특별시 강서구 강서로 486(가양동)
1281,아일랜드이너프 사당점,1.0,50.0,아일랜드이너프 사당점,50,기타(비공연장),0.0,서울,관악구,서울특별시 관악구 남부순환로 2050(남현동)
1282,아일랜드이너프 선릉점,1.0,40.0,아일랜드이너프 선릉점,40,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 선릉로76길 25(대치동)
1283,아일랜드이너프 양재점,1.0,40.0,아일랜드이너프 양재점,40,기타(비공연장),0.0,서울,서초구,서울특별시 서초구 강남대로37길 40(서초동)
1284,아일랜드이너프 연남점,1.0,30.0,아일랜드이너프 연남점,30,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 연남로 97(연남동)
1285,아일랜드이너프 이태원점,1.0,32.0,아일랜드이너프 이태원점,32,기타(비공연장),0.0,서울,용산구,서울특별시 용산구 녹사평대로40나길 22(이태원동)
1294,아트선재센터,1.0,238.0,아트홀,238,기타(비공연장),1998.0,서울,종로구,서울특별시 종로구 율곡로3길 87 (소격동)
1302,아트씨어터 문(안톤체홉극장),1.0,0.0,아트씨어터 문(안톤체홉극장),0,민간(대학로),2007.0,서울,종로구,서울특별시 종로구 성균관로3길 23 (명륜3가)
1303,아트코드갤러리,1.0,0.0,아트코드갤러리,0,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 언주로126길 13(논현동)
1306,아트포레스트 아트홀,2.0,367.0,"1관
2관","212
155",민간(대학로),2016.0,서울,종로구,서울특별시 종로구 대학로12길 22 (동숭동)
1308,아트하우스,1.0,207.0,아트하우스,207,민간(대학로),0.0,서울,종로구,서울특별시 종로구 대학로10길 26(동숭동)
1311,아트홀제이,1.0,23.0,아트홀제이,23,민간(대학로 외),2016.0,서울,송파구,서울특별시 송파구 위례성대로 18 (방이동)
1312,아틀리에 스톰프,1.0,0.0,아틀리에 스톰프,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 봉은사로74길 6(삼성동)
1313,아티스탄홀,1.0,300.0,아티스탄홀,300,민간(대학로),2003.0,서울,종로구,서울특별시 종로구 대학로 132 (동숭동)
1315,아프리카 콜로세움,1.0,0.0,아프리카 콜로세움,0,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 매봉산로 31(상암동)
1316,아프리카TV 프릭업 스튜디오,1.0,0.0,아프리카TV 프릭업 스튜디오,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 테헤란로 626(대치동)
1334,알록 에피소드,1.0,0.0,알록 에피소드,0,민간(대학로 외),0.0,서울,용산구,서울특별시 용산구 백범로87길 26 (원효로1가)
1335,알카드 스튜디오,1.0,0.0,알카드 스튜디오,0,기타(비공연장),2020.0,서울,종로구,서울특별시 종로구 필운대로2길 14 (체부동)
1337,암사어린이극장,1.0,250.0,암사어린이극장,250,민간(대학로 외),2005.0,서울,강동구,서울특별시 강동구 올림픽로 930 (암사동)
1338,압구정예홀(압구정클럽),1.0,200.0,압구정예홀(압구정클럽),200,민간(대학로 외),2006.0,서울,강남구,서울특별시 강남구 언주로174길 30 (신사동) 한국국제예술원
1339,앙상블리안,1.0,40.0,앙상블홀,40,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 도곡로3길 13 (역삼동)
1340,앙트레블,1.0,0.0,앙트레블,0,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 강남대로102길 45(역삼동)
1342,앤트러사이트 [서교],1.0,0.0,앤트러사이트 [서교],0,민간(대학로 외),0.0,서울,마포구,서울특별시 마포구 월드컵로12길 11 (서교동)
1343,앤트러사이트 [한남],1.0,0.0,앤트러사이트 [한남],0,기타(비공연장),0.0,서울,용산구,서울특별시 용산구 이태원로 240 (한남동)
1344,앤트러사이트 [합정],1.0,0.0,앤트러사이트 [합정],0,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 토정로5길 10 (합정동)
1345,야기스튜디오,1.0,0.0,야기스튜디오,0,민간(대학로 외),0.0,서울,강남구,서울특별시 강남구 헌릉로569길 37(세곡동)
1346,야마하아티스트서비스서울,1.0,100.0,야마하아티스트서비스서울,100,민간(대학로 외),2013.0,서울,서초구,서울특별시 서초구 남부순환로 2385 (서초동)
1356,양천문화회관,3.0,1320.0,"대극장
해누리홀
해바라기홀","684
406
230",공공(문예회관),1998.0,서울,양천구,서울특별시 양천구 목동서로 367 (신정동)
1358,얘기아트씨어터,1.0,80.0,얘기아트씨어터,80,민간(대학로 외),2011.0,서울,마포구,서울특별시 마포구 고산길 30 (노고산동)
1362,언더스탠드에비뉴(신한두드림스페이스),1.0,120.0,아트 스탠드,120,민간(대학로 외),2017.0,서울,성동구,서울특별시 성동구 왕십리로 63 (성수동1가)
1363,언제라도 여행,1.0,0.0,언제라도 여행,0,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 잔다리로 65(서교동)
1364,언플러그드 [신촌],1.0,0.0,언플러그드 [신촌],0,민간(대학로 외),0.0,서울,서대문구,서울특별시 서대문구 연세로 13(창천동)
1365,얼라이브홀(구. 크랙홀),1.0,130.0,얼라이브홀(구. 크랙홀),130,민간(대학로 외),2013.0,서울,마포구,서울특별시 마포구 독막로7길 20 (서교동) 지하1층
1366,업스테이지(UP Stage),1.0,153.0,업스테이지(UP Stage),153,민간(대학로),0.0,서울,종로구,서울특별시 종로구 동숭길 41 (동숭동) 
1370,에스파스클래식,1.0,0.0,에스파스클래식,0,민간(대학로 외),0.0,서울,서대문구,서울특별시 서대문구 충정로7길 31(충정로2가)
1371,에이치씨어터,1.0,180.0,익스트림씨어터 2관,180,민간(대학로),2012.0,서울,종로구,서울특별시 종로구 이화장길 54 (이화동)
1373,에일리하우스,1.0,0.0,에일리하우스,0,기타(비공연장),0.0,서울,강남구,서울특별시 강남구 압구정로11길 37-53 (압구정동)
1376,에피소드 서초 393,1.0,0.0,에피소드 서초 393,0,기타(비공연장),0.0,서울,서초구,서울특별시 서초구 강남대로49길 10(서초동)
1377,에피소드 성수 101,1.0,0.0,에피소드 성수 101,0,기타(비공연장),0.0,서울,성동구,서울특별시 성동구 뚝섬로 341 (성수동1가)
1378,에피소드 신촌 369,1.0,0.0,에피소드 신촌 369,0,기타(비공연장),0.0,서울,마포구,서울특별시 마포구 신촌로16길 29(노고산동)
