시설명,시설코드,시설종류명(시설유형),시설종류상세명(시설종류),자치구(시)구분,시설장명,시군구코드,시군구명,시설주소,Latitude,Longitude,정원(수용인원),현인원
송파구방이복지관,A5039,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김진숙,1171000000,송파구,서울특별시 송파구 백제고분로37길 4 (석촌동)(석촌동),37.5053807,127.0978518,160,160
서울시각장애인복지관,A5105,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,서혜미,1171000000,송파구,서울특별시 송파구 삼학사로19길 27　,37.506119,127.0940727,0,0
서울시립발달장애인복지관,A5108,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,최선자,1159000000,동작구,서울특별시 동작구 여의대방로20길 33-0395(보라매공원내),37.4932342,126.9197115,752,752
청음복지관,A5237,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,홍희정,1168000000,강남구,서울특별시 강남구 봉은사로50길 6　,37.5094055,127.0423581,,345
마포장애인종합복지관,A5241,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김은선,1144000000,마포구,서울특별시 마포구 성산로4길 353층(마포장애인종합복지관)(성산동),37.5637064,126.9090681,,3743
다운복지관,A5242,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김인숙,1135000000,노원구,서울특별시 노원구 화랑로478,37.6189569,127.0802914,,414
원광장애인종합복지관,A6053,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김선기,1126000000,중랑구,서울특별시 중랑구 신내로 56-0(신내동),37.6041991,127.0960164,500,645
성프란치스꼬장애인종합복지관,A6313,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김희정,1153000000,구로구,서울특별시 구로구 남부순환로105라길 25-10,37.4815694,126.8905209,452,700
성모자애복지관,A6315,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김진영,1168000000,강남구,서울특별시 강남구 헌릉로757길 35　,37.4700435,127.1194761,300,300
사랑의집,C0084,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,안승표,1138000000,은평구,서울특별시 은평구 역말로10길 30-1오병이어복지관 1층,37.609228,126.9238158,10,16
베데스다장애인주간보호센터,C0253,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,심희남,1135000000,노원구,서울특별시 노원구 공릉로58마길 27나눔아트센터 2층 (하계동),37.6364237,127.0776514,15,17
다니엘주간보호센터,C0309,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이인숙,1165000000,서초구,서울특별시 서초구 헌릉로468길 21-16(내곡동),37.4604236,127.0920332,12,12
사랑나눔주간보호시설,C0343,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이득남,1171000000,송파구,서울특별시 송파구 마천로51길 283층,37.5072927,127.1289853,10,10
늘푸른나무복지관,C0421,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,정원택,1150000000,강서구,서울특별시 강서구 허준로5길 37  -0,37.5685604,126.8511459,,500
서울시립북부장애인종합복지관,C0454,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,신연화,1135000000,노원구,"서울특별시 노원구 덕릉로70가길 92(상계6,7동 771번지)(상계동)",37.6423379,127.0567606,0,969
서울시립남부장애인종합복지관,C0455,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,이수정,1159000000,동작구,서울특별시 동작구 신대방2동395 보라매공원내,37.4984106,126.9245329,0,808
금천장애인종합복지관,C0464,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,박은정,1154500000,금천구,서울특별시 금천구 시흥대로101길 17,37.4639728,126.8963287,0,227
볕바라기주간보호센터,C0488,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,신혜옥,1154500000,금천구,서울특별시 금천구 금하로18길 8-1 (시흥동),37.4522511,126.9050371,10,10
시립서대문농아인복지관,C0613,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김연신,1141000000,서대문구,서울특별시 서대문구 수색로4가길 23(남가좌동),37.5707241,126.9138435,398,329
용산구립장애인주간보호센터,C0654,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,임종민,1117000000,용산구,서울특별시 용산구 한강대로 3313층,37.5516714,126.972922,15,15
송파인성장애인복지관,C0688,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,양재혁,1171000000,송파구,서울특별시 송파구 마천로61길 26송파인성장애인복지관,37.4938802,127.1551765,0,0
사랑의복지관,C0689,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,남동우,1165000000,서초구,서울특별시 서초구 강남대로 65길 19  ,37.4998664,127.023991,,237
성북장애인복지관,C0700,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김용진,1129000000,성북구,서울특별시 성북구 화랑로 130　,37.6045114,127.0456371,,280
하누리주간보호센터,C0740,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박태호,1154500000,금천구,서울특별시 금천구 시흥대로2길57 (시흥동),37.4352308,126.9064263,18,15
헬렌켈러의집주간보호,C0743,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,윤미진,1130500000,강북구,서울특별시 강북구 삼양로80길 73층,37.6318062,127.0218016,10,11
다니엘사랑이용센터,C0744,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최은경,1165000000,서초구,서울특별시 서초구 헌릉로468길 21-16 (내곡동)(내곡동),37.4604236,127.0920332,10,10
다솜장애인주간보호센터,C0748,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이미순,1141000000,서대문구,서울특별시 서대문구 증가로4길 531층,37.5774679,126.9276651,15,15
신목장애인주간보호시설,C0750,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김광제 ,1147000000,양천구,서울특별시 양천구 신목로 5(신정2동1278-1),37.5169375,126.8765544,20,20
주바라기해피홈,C0770,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,유선미,1132000000,도봉구,서울특별시 도봉구 도봉로169가길 45도봉동,37.6819403,127.0432135,20,20
강북구수어통역센터,C0793,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,안정인,1130500000,강북구,"서울특별시 강북구 도봉로 3885층 (번동,테마빌딩)",37.6413321,127.0296568,46,7115
관악구수어통역센터,C0798,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,이선민,1162000000,관악구,서울특별시 관악구 쑥고개로 1281층 (봉천동),37.4786317,126.9437736,44,100
도봉구수어통역센터,C0799,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,문  진,1132000000,도봉구,서울특별시 도봉구 마들로13길 153옥산빌딩 4층 (창동),37.6571,127.0461954,0,0
서울특별시수어통역센터지원본부,C0808,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,김정환,1141000000,서대문구,서울특별시 서대문구 경기대로 15엘림넷빌딩 3층 (충정로3가),37.5608278,126.9617095,160,243
가브리엘주간보호센터,C0835,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이춘희,1135000000,노원구,서울특별시 노원구 한글비석로24라길 94-13 (상계동),37.6664415,127.0697615,0,11
동천발달장애인주간활동센터,C0908,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,곽의수,1135000000,노원구,서울특별시 노원구 노원로18길 41(하계동),37.6444026,127.0733277,25,19
섬김주간보호센터,C0913,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,신연화,1135000000,노원구,서울특별시 노원구 덕릉로70가길 92서울특별시립북부장애인복지관내 1층,37.6423379,127.0567606,0,13
위드주간보호센터,C0975,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김영희,1138000000,은평구,서울특별시 은평구 갈현로15길 11-131층,37.6075098,126.9095089,10,13
해피죤,C1071,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,송고은,1174000000,강동구,서울특별시 강동구 상암로 195에이플러스 5층 502호,37.5466712,127.1441853,15,15
바오로교실주간보호센터,C1077,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,한현미,1138000000,은평구,서울특별시 은평구 증산로5길 7 (증산동),37.5878577,126.9045431,12,12
성북구수어통역센터,C1132,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,윤현주,1129000000,성북구,서울특별시 성북구 아리랑로4길 22201호 (동선동4가),37.5954514,127.0182563,35,6707
아이비주간보호시설,C1143,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,문정현,1174000000,강동구,서울특별시 강동구 천중로 874층 (천호동),37.5431847,127.1355536,10,10
하은장애인주간보호시설,C1199,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,송영훈,1147000000,양천구,서울특별시 양천구 신목로 203층,37.5204807,126.8751744,10,11
예은장애인주간보호시설,C1213,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,민경미,1153000000,구로구,서울특별시 구로구 부일로15길 25-5금강빌딩 4층,37.4939379,126.833156,10,14
성민장애인주간보호소,C1230,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,차현미,1135000000,노원구,서울특별시 노원구 노원로32길 42-20,37.6553725,127.0696524,0,15
기원주간보호센터,C1257,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김향옥,1138000000,은평구,서울특별시 은평구 통일로87길 6-19,37.6238778,126.918825,10,10
한마음 주간보호센터,C1274,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김원희,1138000000,은평구,서울특별시 은평구 연서로17길 473층,37.6006318,126.915779,10,13
용산구수어통역센터,C1307,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,허명훈,1117000000,용산구,서울특별시 용산구 서빙고로 245 (서빙고동),37.5204872,126.991076,150,5389
시립영등포장애인복지관,C1309,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,최종환,1156000000,영등포구,서울특별시 영등포구 버드나루로 22(영등포동2가),37.5184804,126.9157668,,698
다운주간보호센터,C1316,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김인숙,1135000000,노원구,서울특별시 노원구 화랑로 478,37.6189569,127.0802914,15,16
모랫말꿈터,C1366,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,정광림,1156000000,영등포구,서울특별시 영등포구 도영로 37 (도림동),37.5099441,126.8970707,12,19
햇살터(성프란치스꼬),C1401,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김희정,1153000000,구로구,서울특별시 구로구 남부순환로105라길 25-103층,37.4807682,126.89025,12,12
노원1장애인주간보호센터,C1422,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,정명진,1135000000,노원구,"서울특별시 노원구 월계로 372단지 내 복지관 2층 (월계동, 월계사슴1단지아파트)",37.6300472,127.0605097,14,14
북부(종합사회복지관)장애인주간보호센터,C1430,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김경태,1135000000,노원구,"서울특별시 노원구 동일로245길 56상계1동 1257번지 (상계동, 북부종합사회복지관)",37.6795501,127.0522368,15,15
상계(종합사회복지관)장애인주간보호센터,C1451,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김원호,1135000000,노원구,서울특별시 노원구 덕릉로115나길 25상계종합사회복지관 3층 장애인주간보호센터,37.6678457,127.0783464,0,16
평화장애인주간활동센터,C1452,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,정근철,1135000000,노원구,"서울특별시 노원구 노원로 331평화종합사회복지관 내 (중계동, 시영3단지목련아파트)",37.6464877,127.0691703,15,13
영등포구주간보호센터,C1457,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이길준,1156000000,영등포구,서울특별시 영등포구 신길로 553층,37.5047124,126.9099977,15,14
서울남부주간보호센터,C1471,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,홍표진,1159000000,동작구,서울특별시 동작구 여의대방로20길 33보라매공원 내 (신대방동),37.4932342,126.9197115,15,14
한빛장애인주간보호센터,C1481,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,강신구,1147000000,양천구,서울특별시 양천구 신월로11길 16.,37.5190636,126.8402308,13,13
노원시각장애인주간보호센터,C1495,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,서금희,1135000000,노원구,서울특별시 노원구 상계로23길 42 (상계동),37.6597245,127.067721,15,12
원광장애인주간보호시설,C1496,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김선기,1126000000,중랑구,서울특별시 중랑구 신내로 56 (신내동),37.6041991,127.0960164,12,12
보라매주간보호센터,C1498,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최선자,1159000000,동작구,서울특별시 동작구 여의대방로20길 33보라매공원 내 (신대방동),37.4932342,126.9197115,10,11
정겨우리주간보호센터,C1500,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,강지은,1138000000,은평구,서울특별시 은평구 갈현로11길 30 (구산동),37.6105584,126.9113127,15,12
정립회관주간보호센터,C1501,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박춘우,1121500000,광진구,서울특별시 광진구 워커힐로 93 정립회관 내 ,37.5508019,127.0976391,12,12
강서구수어통역센터,C1503,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,김정숙,1150000000,강서구,"서울특별시 강서구 발산로 404층 7~8호,419호~421호(서울농수산식품공사강서지사) (외발산동)",37.5532606,126.820077,44,6252
구로구수어통역센터,C1504,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,박상원,1153000000,구로구,서울특별시 구로구 가마산로 2724층 (구로동),37.4917564,126.8838208,48,48
삼전주간보호시설,C1507,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,현혜영,1171000000,송파구,서울특별시 송파구 백제고분로32길 35삼전종합복지관 3층 삼전주간보호시설,37.4992164,127.0949926,15,15
송파시각장애인축구장,C1520,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,황진숙,1171000000,송파구,서울특별시 송파구 올림픽로 474,37.5247553,127.1175232,0,0
송파구장애인운전교육원,C1521,(장애인) 장애인수련시설,장애인지역사회재활시설,자치구,윤기종,1171000000,송파구,서울특별시 송파구 삼학사로2길 49 (가락동),37.4966651,127.1005419,0,0
기쁜우리복지관부설주간보호시설,C1546,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,임형균,1150000000,강서구,서울특별시 강서구 허준로 65,37.5692246,126.848903,18,18
충현복지관,C1549,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,편성연,1168000000,강남구,서울특별시 강남구 논현로98길 16충현복지관,37.5036111,127.0369444,45,807
해마을주간보호센터,C1556,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김정화,1168000000,강남구,서울특별시 강남구 개포로 617-8.,37.4939953,127.0777063,13,13
중랑구수어통역센터,C1561,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,기승문,1126000000,중랑구,"서울특별시 중랑구 면목로 299용마새마을금고 6,7층 (면목동)",37.5792019,127.0867641,0,77
성모자애주간보호시설,C1568,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김진영,1168000000,강남구,서울특별시 강남구 헌릉로757길 35.,37.4700435,127.1194761,15,15
성모자애제2주간보호센터,C1569,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김진영,1168000000,강남구,서울특별시 강남구 헌릉로757길 35.,37.4700435,127.1194761,15,15
사랑손주간보호센터,C1572,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이혜옥,1159000000,동작구,서울특별시 동작구 사당로 188-7 (사당동),37.4850624,126.9693901,10,10
성동주간보호센터,C1588,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최성자,1120000000,성동구,서울특별시 성동구 청계천로 506성동장애인종합복지관 1층 (마장동),37.5704464,127.033811,12,12
은평구수어통역센터,C1616,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,신동숙,1138000000,은평구,서울특별시 은평구 증산서길 821층,37.5834269,126.906561,57,5186
까리따스장애인주간보호센터,C1662,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박종숙,1165000000,서초구,서울특별시 서초구 남부순환로 2124 (방배동),37.4747629,126.9842119,10,12
동천재활체육시설,C1686,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,이정훈,1135000000,노원구,서울특별시 노원구 노원로18길 41 (하계동),37.6444026,127.0733277,100,65
서초구수어통역센터,C1689,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,안영회,1165000000,서초구,서울특별시 서초구 서운로23길 17명달공원 경로당내,37.4986336,127.0211484,41,5647
서울장애인종합복지관,C1693,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,곽재복,1174000000,강동구,서울특별시 강동구 고덕로 201 (고덕동),37.5555414,127.1483522,0,2000
오뚜기뇌성마비인주간보호센터,C1695,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,송주혜,1135000000,노원구,"서울특별시 노원구 덕릉로70가길 96 (상계6,7동771)",37.6423379,127.0567606,0,13
참사랑주간보호센터,C1696,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최신영,1171000000,송파구,서울특별시 송파구 마천로 893층,37.5016681,127.1386821,10,11
여성시각장애인주간보호센터,C1705,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,천혜선,1114000000,중구,서울특별시 중구 소공로4길 15 (회현동2가),37.5602467,126.9822706,10,10
사랑의복지관 재가복지봉사센터,C1714,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,남동우,1165000000,서초구,서울특별시 서초구 강남대로65길 19서초동,37.4998664,127.023991,,
하하센터,C1721,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,전정옥,1135000000,노원구,서울특별시 노원구 한글비석로24가길 72-201층,37.6333653,127.0645125,10,10
서초구립주간이용센터,C1722,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,위수경,1165000000,서초구,서울특별시 서초구 남부순환로340길 153층 (서초동),37.480656,127.0224536,12,10
라파엘 주간보호시설,C1727,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,황주연,1111000000,종로구,서울특별시 종로구 필운대로9나길 15-4 (옥인동),37.5830086,126.9666871,10,10
서대문장애인주간보호시설,C1729,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최정인,1141000000,서대문구,서울특별시 서대문구 북아현로4차길 4,37.560843,126.9603362,10,13
중계종합사회복지관장애인주간보호센터,C1742,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,구종회,1135000000,노원구,서울특별시 노원구 덕릉로 662주공3단지 내,37.6566031,127.0761681,15,15
새생명장애인주간보호소,C1743,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,황일기,1156000000,영등포구,서울특별시 영등포구 도림로 310-1301 (신길동),37.5052505,126.9026232,15,20
비둘기주간보호시설,C1744,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김선덕,1111000000,종로구,서울특별시 종로구 동숭4길 28비둘기재활센터 2층 (동숭동),37.5836439,127.0051591,15,13
중구수어통역센터,C1746,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,이송규,1114000000,중구,서울특별시 중구 퇴계로20길 41-11남산쉼터 2층,37.5587736,126.9867946,1100,2092
영등포구수어통역센터,C1750,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,양기주,1156000000,영등포구,서울특별시 영등포구 경인로112길 132층 (영등포동1가),37.5178812,126.9143496,38,5974
노원구수어통역센터,C1751,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,기원삼,1135000000,노원구,서울특별시 노원구 상계로23길 17윈터행복발전소 2층 (상계동),37.6588188,127.0685263,60,1073
한마음주간보호시설,C1757,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,송상용,1130500000,강북구,서울특별시 강북구 삼양로 4323층 (수유동),37.6429807,127.0153391,10,12
햇빛자리,C1761,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김경수,1117000000,용산구,서울특별시 용산구 백범로47길 24 101호(효창동),37.5409601,126.9595018,10,13
마포장애인주간보호센터,C1762,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김은선,1144000000,마포구,서울특별시 마포구 성산로4길 35마포장애인종합복지관 (성산동),37.5656178,126.9046897,12,10
피어라희망센터,C1771,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,문종태,1132000000,도봉구,서울특별시 도봉구 도봉로120길 16,37.6502813,127.0374123,20,20
무지개동산주간보호,C1784,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김성분,1171000000,송파구,서울특별시 송파구 성내천로22길 162층,37.4999589,127.1468828,10,9
송파구수어통역센터,C1786,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,석승모,1171000000,송파구,서울특별시 송파구 문정로 135층 (문정동),37.4935108,127.1342223,20,3860
성동구수어통역센터,C1790,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,박윤호,1120000000,성동구,서울특별시 성동구 청계천로 516성동장애인생활회관 3층 (마장동),37.5703813,127.033664,30,5304
마라주간보호센터,C1793,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이영민,1171000000,송파구,서울특별시 송파구 송이로34길 43-13층(마라빌딩),37.5021932,127.1168135,10,10
장애인주간보호시설인강원,C1801,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,윤제원,1132000000,도봉구,서울특별시 도봉구 평화로15번길 9-25.,37.6946661,127.0424217,15,12
도봉주간보호센터,C1822,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박주현,1132000000,도봉구,서울특별시 도봉구 도당로 532층 (방학동),37.6638283,127.0377137,10,10
THE채움,C1863,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이경미,1171000000,송파구,서울특별시 송파구 마천로51길 282층,37.5072927,127.1289853,10,10
강남구수어통역센터,C1878,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,정성희,1168000000,강남구,서울특별시 강남구 학동로 343(학동) 포바강남타워 지하,37.5174488,127.0406346,4,5462
하상주간보호센터,C1882,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,허명환,1168000000,강남구,서울특별시 강남구 개포로 613 (개포동),37.4925,127.0750392,12,12
한벗장애인주간보호시설,C1888,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,신두철,1117000000,용산구,서울특별시 용산구 효창원로69길 42-3한벗회관 2층,37.5428585,126.9601812,10,11
베다니장애인주간보호시설 ,C1917,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김기태,1147000000,양천구,서울특별시 양천구 남부순환로65길 12-2 (신월동),37.5276171,126.8355747,10,13
강서뇌성마비복지관,C2047,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,박세영,1150000000,강서구,서울특별시 강서구 방화대로 45길 69(방화동 452-5)  ,37.5742085,126.8125801,373,500
주간보호센터햇볕교실,C2058,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김상진,1150000000,강서구,"서울특별시 강서구 개화동로21길 4 (방화동, 방화11단지아파트)",37.5703368,126.8054585,12,13
양지골장애인주간보호시설,C2072,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이옥현,1153000000,구로구,서울특별시 구로구 구로중앙로28길 625층(구로동),37.4925464,126.8913389,12,12
강남세움주간보호센터,C2078,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박희정,1168000000,강남구,서울특별시 강남구광평로60길 22(수서동),37.4870564,127.106901,16,16
파랑새교육원주간보호,C2083,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,백선영,1150000000,강서구,서울특별시 강서구 까치산로 134화곡빌딩 2층,37.5492915,126.8514151,10,13
강남장애인복지관,C2092,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,박철상,1168000000,강남구,서울특별시 강남구 개포로 605  ,37.4919944,127.073463,,314
우리집주간보호,C2101,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김기철,1150000000,강서구,서울특별시 강서구 양천로47길 70-6,37.5733596,126.8375417,10,12
