시설명,시설코드,시설종류명(시설유형),시설종류상세명(시설종류),자치구(시)구분,시설장명,시군구코드,시군구명,시설주소,Latitude,Longitude,정원(수용인원),현인원
금천구수어통역센터,C2105,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,김태순,1154500000,금천구,서울특별시 금천구 시흥대로147길 30-152층,37.4742849,126.8965779,0,30
시각장애인주간보호센터,C2111,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,한방희,1114000000,중구,서울특별시 중구 퇴계로20길 41-11남산쉼터 1층,37.5587736,126.9867946,15,15
동대문구수어통역센터,C2112,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,이양심,1123000000,동대문구,서울특별시 동대문구 청계천로 521다사랑행복센터 (용두동),37.5717664,127.0340552,0,600
역삼주간보호센터,C2194,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김미희,1168000000,강남구,서울특별시 강남구 테헤란로8길 36강남문화원 2층,37.4963777,127.0319107,16,16
영락주간보호센터,C2204,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,문소현,1114000000,중구,서울특별시 중구 수표로 33영락교회 교육관 1층,37.5640016,126.9889272,12,13
성모주간보호센터,C2207,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김은경,1120000000,성동구,서울특별시 성동구 독서당로44길 25.,37.544853,127.0206289,15,15
지앤지주간보호센터,C2223,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이상길,1132000000,도봉구,서울특별시 도봉구 삼양로 574-442층,37.654327,127.0132386,15,15
동문장애인복지관,C2225,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,진태진,1123000000,동대문구,서울특별시 동대문구 장안벚꽃로 7길 5　,37.5832322,127.0731949,495,0
파란마음주간보호센터,C2227,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김경일,1114000000,중구,서울특별시 중구 다산로22길 111층,37.5570692,127.0142753,15,19
구립용산장애인복지관,C2236,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,권기용,1117000000,용산구,서울특별시 용산구 효창원로93길 49 (효창동),37.5389415,126.9631571,0,332
서초구립한우리정보문화센터,C2239,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,위수경,1165000000,서초구,서울특별시 서초구 남부순환로340길 15  ,37.4821422,127.0248702,427,376
성민복지관,C2280,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,차현미,1135000000,노원구,서울특별시 노원구 노원로32길 30-3　,37.6558278,127.06922,,340
기쁜우리복지관,C5036,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,임형균,1150000000,강서구,서울특별시 강서구 허준로 65　,37.5692246,126.848903,,500
강북장애인종합복지관,C5044,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,조석영,1130500000,강북구,서울특별시 강북구 오현로 189강북장애인종합복지관,37.6287227,127.0390729,,282
삼성소리샘복지관,C5102,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,박희연,1159000000,동작구,서울특별시 동작구 양녕로30길 19-4(상도동),37.4991197,126.9459305,0,300
서울시립뇌성마비복지관,C5106,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,송주혜,1135000000,노원구,"서울특별시 노원구 덕릉로70가길 96(상계6,7동 771)(상계동)",37.6423379,127.0567606,0,639
서울시립상이군경복지관,C5107,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,홍흥근,1135000000,노원구,서울특별시 노원구 덕릉로70가길 73-0(상계동),37.6423198,127.0580927,500,462
성동장애인종합복지관,C5162,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,최성자,1120000000,성동구,서울특별시 성동구 청계천로 506-0　,37.5703813,127.033664,1728,350
성북시각장애인복지관,C5163,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,강태봉,1129000000,성북구,서울특별시 성북구 동소문로25가길 20성북시각장애인복지관,37.5953654,127.0192147,,320
실로암주간보호센터,C5164,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,노형지,1162000000,관악구,서울특별시 관악구 조원로 127-2301호,37.4854338,126.9164862,10,10
에덴장애인종합복지관,C5165,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,박정휴,1153000000,구로구,서울특별시 구로구 고척로21가길 84-35　,37.5012016,126.8412634,220,211
정립회관,C5236,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,최종길,1121500000,광진구,서울특별시 광진구 워커힐로 93정립회관,37.5508019,127.0976391,200,1050
한국시각장애인복지관,C5240,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,백남식,1174000000,강동구,서울특별시 강동구 구천면로 645 (상일동),37.5511028,127.1696401,0,0
성분도복지관,C5457,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김명옥,1174000000,강동구,경기도 광주시 국사봉로 159-10  ,37.3168804,127.3507614,110,1000
양천해누리복지관 ,C5545,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김경환,1147000000,양천구,서울특별시 양천구 목동동로 159목동동로 159 ,37.5198872,126.8699593,43,43
실로암시각장애인복지관,C6052,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김미경,1162000000,관악구,서울특별시 관악구 남부순환로 1717 (봉천동),37.4830211,126.9411517,,1800
서부장애인종합복지관,C6314,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,변소현,1138000000,은평구,서울특별시 은평구 갈현로11길 30　,37.6056774,126.9068159,0,600
서대문장애인종합복지관,C6476,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,정유진,1141000000,서대문구,서울특별시 서대문구 북아현로 24,37.559478,126.9570302,,1666
장애인주간보호센터청락원,C6667,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김선희,1154500000,금천구,서울특별시 금천구 금하로29길 36.,37.4513835,126.9137487,15,15
하늘동산,C6684,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,강숙희,1165000000,서초구,서울특별시 서초구 강남대로65길 195층 (서초동),37.5002601,127.0248647,12,10
하상장애인복지관,C6685,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,허명환,1168000000,강남구,서울특별시 강남구 개포로 613　,37.4925,127.0750392,,780
희망의학교,C6714,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,한병훈,1121500000,광진구,서울특별시 광진구 천호대로 622시민의교회5층(능동),37.5539975,127.0863842,18,18
기쁜우리체육센터,C7183,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,임형균,1150000000,강서구,서울특별시 강서구 허준로 65,37.5692246,126.848903,,300
에스알씨(SRC)재활체육관,C7188,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,국은주,1162000000,관악구,경기도 광주시 초월읍 경수길 25에스알씨재활체육관 ,37.4199349,127.2869613,,1000
서부재활체육센터,C7190,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,황요섭,1138000000,은평구,서울특별시 은평구 갈현로11길 30 (구산동),37.6105584,126.9113127,1300,1300
꿈자람터장애인주간보호센터,C7651,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이철우,1150000000,강서구,"서울특별시 강서구 공항대로43길 104등촌7종합사회복지관 (등촌동, 등촌주공7,8단지아파트)",37.5601778,126.8507341,10,12
서울시립노원시각장애인복지관,C7664,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,백혜련,1135000000,노원구,서울특별시 노원구 덕릉로70가길 98서울특별시립노원시각장애인복지관,37.6423379,127.0567606,0,14332
늘푸른마을,C7669,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이동용,1150000000,강서구,서울특별시 강서구 까치산로22길 38,37.5481283,126.852497,12,13
서리풀주간이용센터,C7715,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,위수경,1165000000,서초구,서울특별시 서초구 남부순환로340길 15.,37.4821422,127.0248702,10,10
동작구수어통역센터,C7718,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,조준호,1159000000,동작구,서울특별시 동작구 만양로3길 143층 (노량진동),37.5052428,126.9464253,30,644
종로구수어통역센터,C7728,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,김용주,1111000000,종로구,서울특별시 종로구 종로17길 83층 (종로2가),37.5716023,126.9885816,39,598
양천구수어통역센터,C7729,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,유재성,1147000000,양천구,"서울특별시 양천구 목동중앙북로 682층 (목동, 목동에버하임)(목동, 목동에버하임)",37.5463459,126.8725362,5,6704
성락주간보호,C7743,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이은옥,1156000000,영등포구,서울특별시 영등포구 도림로 3042층,37.5042222,126.8974082,15,16
민들레쉼터장애인주간보호시설,C7798,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,서승우,1153000000,구로구,"서울특별시 구로구 가마산로 2315동 101호 (구로동, 보광아파트)",37.4953752,126.8857028,10,7
하나렘넌트장애인주간보호센터,C7844,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김진연,1144000000,마포구,서울특별시 마포구 월드컵로13길 19-13,37.5552651,126.9094309,12,12
서울시농아노인지원센터,C7885,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이미연,1117000000,용산구,서울특별시 용산구 한강대로21길 17-72층,37.5268138,126.9641288,15,15
디딤돌주간보호센터,C7904,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,전은이,1159000000,동작구,"서울특별시 동작구 대방동7길 571층 101호 (대방동, 한빛빌라)",37.5138094,126.9283307,13,13
마포구수어통역센터,C7978,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,이두세,1144000000,마포구,서울특별시 마포구 월드컵로 213마포장애인복지회관 3층 (성산동),37.5653602,126.9007592,19,3926
메타아카데미주간보호센터,C7979,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박정수,1174000000,강동구,서울특별시 강동구 양재대로121길 25202호,37.5426047,127.1396816,10,10
하나인장애인주간보호센터,C7988,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,나상운,1121500000,광진구,서울특별시 광진구 능동로59길 14 (중곡동),37.5601002,127.0884168,10,10
로뎀나무,C8010,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김일석,1150000000,강서구,서울특별시 강서구 까치산로18나길 36오성빌라 1층,37.5458736,126.8495703,10,11
아름드리주간보호센터,C8023,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,양우석,1123000000,동대문구,서울특별시 동대문구 한천로58길 1071층 (이문동),37.5667038,127.062656,10,10
바우뫼주간보호센터,C8055,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이경희,1165000000,서초구,서울특별시 서초구 바우뫼로 43 1층 ,37.4717563,127.0268847,10,10
맑은샘장애인주간보호시설 ,C8056,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김원수,1147000000,양천구,서울특별시 양천구 신월로 192201호 (신월동),37.5182791,126.8445939,12,12
렘넌트주간보호센터,C8127,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이금자,1171000000,송파구,서울특별시 송파구 동남로 303-83층 (오금동),37.5024803,127.1376271,10,11
우리마포장애인주간이용센터,C8129,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박소현,1144000000,마포구,서울특별시 마포구 신촌로26길 103층,37.5557473,126.9425529,12,12
광진구수어통역센터,C8196,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,석철민,1121500000,광진구,서울특별시 광진구 아차산로 4173층 (구의동)(구의동),37.5444007,127.092844,23,46
강동구수어통역센터,C8199,(장애인) 수화통역센터,장애인지역사회재활시설,자치구,경기현,1174000000,강동구,서울특별시 강동구 성내로 526층 (성내동),37.5286274,127.1252882,0,6038
갑을장애인주간보호센터,C8222,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박돈곤,1162000000,관악구,서울특별시 관악구 난우16길 13-72층 (신림동),37.4774405,126.9175028,15,11
종로장애인복지관,C8237,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김은영,1111000000,종로구,서울특별시 종로구 자하문로 89,37.5840898,126.9698189,0,1345
꿈터장애인주간보호센터,C8256,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,육순일,1162000000,관악구,서울특별시 관악구 쑥고개로13길24 (봉천동),37.4806172,126.9440919,15,12
성산푸른초장주간보호시설,C8305,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,홍금화,1150000000,강서구,서울특별시 강서구 양천로30길 143층,37.5696216,126.8230386,15,16
강서뇌성마비 주간보호,C8368,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박세영,1150000000,강서구,서울특별시 강서구 방화대로45길 692층,37.574533,126.8139647,12,12
우리마포재활치료센터,C8392,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,박소현,1144000000,마포구,서울특별시 마포구 신촌로26길10 (노고산동),37.5558507,126.9421878,50,
서울특별시중구장애인복지관,C8398,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,정진옥,1114000000,중구,서울특별시 중구 퇴계로 460중구종합복지센터 4층,37.5651455,127.022899,0,190
참사랑너나울주간보호센터,C8402,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,정선숙,1130500000,강북구,서울특별시 강북구 한천로143길 391층 (수유동) ,37.640817,127.0237055,15,12
하상점자도서관,C8423,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,허명환,1168000000,강남구,서울특별시 강남구 개포로 613,37.4925,127.0750392,30,30
광림주간보호센터,C8430,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,배재숙,1168000000,강남구,서울특별시 강남구 압구정로22길 21웨슬리관 2층,37.5242435,127.0267841,12,10
남산골주간보호센터,C8447,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,조점희,1114000000,중구,서울특별시 중구 퇴계로20길 41-11남산쉼터 2층 (남산동2가),37.5587736,126.9867946,15,13
영광시각장애인모바일점자도서관,C8462,(장애인) 점자도서관,장애인지역사회재활시설,자치구,,1141000000,서대문구,서울특별시 서대문구 세검정로 78-19올해피복지센터 2층 (홍제동),37.5952111,126.9490362,,30
강북장애인종합복지관주간보호시설,C8480,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,조석영,1130500000,강북구,서울특별시 강북구 오현로 189강북장애인종합복지관(2층),37.6287227,127.0390729,10,12
그린도봉주간보호센터,C8551,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,박정희,1132000000,도봉구,"서울특별시 도봉구 도봉로 575608(쌍문동,삼환프라자) ",37.6563305,127.0387111,12,11
해피죤아동발달지원센터,C8563,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,송금열,1174000000,강동구,"서울특별시 강동구 상암로195, 501호 (명일동, 에이플러스빌딩)",37.5466712,127.1441853,0,48
서울곰두리체육센터,C8632,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,유석영,1171000000,송파구,서울특별시 송파구 동남로 271,37.5020129,127.1321882,3000,3000
서울시각장애인생활이동지원센터,C8664,(장애인) 장애인생활이동지원센터,장애인지역사회재활시설,자치구,윤상원,1159000000,동작구,"서울특별시 동작구 상도로 216-0상도동, 인경빌딩3,4,6층",37.5050475,126.9426149,3448,1019
하늘아래주간보호시설,C8710,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이인형,1153000000,구로구,"서울특별시 구로구 경인로23길8 (오류동, 대서프라자 301-1호 오류동)",37.496763,126.844089,10,10
교남발달지원센터,C8720,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,황규인,1150000000,강서구,"서울특별시 강서구 까치산로22길 38, 3층 (화곡동)",37.5481283,126.852497,,36
서울영동주간보호센터,C8758,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이정호,1168000000,강남구,"서울특별시 강남구 논현로132길20 (논현동, 서울영동교회 교육관2층)",37.5149673,127.0322498,12,12
꿈터2장애인주간보호센터,C8769,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,육순일,1162000000,관악구,서울특별시 관악구 쑥고개로13길22 (봉천동),37.4805239,126.9440792,13,10
예수와주간보호센터,C8774,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,오병석,1168000000,강남구,"서울특별시 강남구 압구정로22길21, 1층 (신사동, 웨슬리관 )",37.5242435,127.0267841,12,11
희망하우스,C8814,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,남유선,1121500000,광진구,서울특별시 광진구 능동로34길 102-52층 (능동),37.5534322,127.0845519,10,10
참사랑 너나울 주간보호센터 2호,C8837,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,정선숙,1130500000,강북구,"서울특별시 강북구 한천로143길 39, 2층 (수유동)",37.6404711,127.0231327,15,12
(주)의학신문사부설 아이맘인지발달연구소,C8848,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,심효정,1121500000,광진구,서울특별시 광진구 동일로 357 (중곡동),37.563544,127.0888304,,80
푸르메스포츠센터,C8929,(장애인) 장애인체육시설,장애인지역사회재활시설,자치구,조영수,1144000000,마포구,서울특별시 마포구 월드컵북로 494푸르메스포츠센터 (상암동),37.5846925,126.8805399,,5203
휴샘아동가족발달센터,C8935,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,이정숙,1150000000,강서구,"서울특별시 강서구 마곡중앙5로 81, 908호 (마곡동)",37.5671206,126.8185752,100,35
구립동대문장애인종합복지관,C8937,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,정은아,1123000000,동대문구,서울특별시 동대문구 청계천로 5210 (용두동)0 (용두동),37.5716445,127.0306902,,
sim 발달지원센터,C8945,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,심경애,1121500000,광진구,"서울특별시 광진구 천호대로136길 50 (구의동, 서진드림빌)",37.547637,127.0899263,,50
하사랑주간보호,C9053,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김광진,1171000000,송파구,"서울특별시 송파구 올림픽로35길 1241동 501호 (장미A상가,신천동)",37.5182642,127.1019737,10,10
행복한사랑,C9092,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,권명열,1171000000,송파구,"서울특별시 송파구 오금로 548, 1층 (거여동)",37.4926566,127.1497095,10,10
관악구장애인종합복지관,C9126,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,황성혜,1162000000,관악구,서울특별시 관악구 남부순환로 1914 (봉천동),37.4774352,126.9618464,,260
동그라미 움직임 발달센터,C9152,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,이상용,1121500000,광진구,"서울특별시 광진구 자양로 135, 201호 (자양동)",37.5398297,127.0829161,0,17
다니엘치료센터,C9159,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,김훈,1165000000,서초구,서울특별시 서초구 헌릉로468길 21-16다니엘학교 지하1층 ,37.4603732,127.0921844,,60
도봉장애인종합복지관,C9180,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,이상록,1132000000,도봉구,"서울특별시 도봉구 마들로664-23 (도봉동, 도봉장애인종합복지관)",37.6692286,127.0475929,,
하계장애인주간활동센터,C9214,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,오명진,1135000000,노원구,"서울특별시 노원구 노원로16길 15 (하계동, 중계9단지주공영구임대아파트)",37.6427975,127.0743507,16,10
구립중림장애인주간보호센터,C9252,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,엄하나,1114000000,중구,서울특별시 중구 서소문로6길 16 (중림동),37.5594559,126.9661931,12,12
행복주간보호센터,C9269,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최신혜,1171000000,송파구,"서울특별시 송파구 마천로 89, 4층 (오금동)",37.5069925,127.1303229,10,10
동안우리주간보호센터,C9279,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,신우석,1174000000,강동구,"서울특별시 강동구 풍성로 146, 4층 (성내동)",37.5309622,127.1281397,10,10
라파아동발달센터,C9309,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,김경아,1174000000,강동구,서울특별시 강동구 길동  302호,37.5396157,127.1459293,0,36
아이사랑아동청소년발달센터,C9311,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,신상협,1174000000,강동구,"서울특별시 강동구 아리수로93길 33, 베스트프라자동 302호 (강일동)",37.5658904,127.1735448,0,10
홀트강동복지관,C9322,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,신미숙,1174000000,강동구,서울특별시 강동구 아리수로93길 41 (강일동),37.566236,127.1732613,150,150
성민드림주간보호센터,C9331,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,양경모,1165000000,서초구,서울특별시 서초구 효령로26길 9-9 (방배동),37.4803424,126.9955591,12,10
영광시각장애인주간보호센터,C9359,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김금실,1141000000,서대문구,서울특별시 서대문구 세무서10길 54 (홍제동),37.5909191,126.9479853,15,14
홀트주간보호센터,C9392,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,신미숙,1174000000,강동구,서울특별시 강동구 아리수로93길 41 (강일동),37.566236,127.1732613,10,10
왕성밀알주간보호센터,C9445,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이수정,1162000000,관악구,서울특별시 관악구 신림로58길 8 (신림동),37.4821536,126.9303365,10,10
이음주간교육센터,C9462,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,이인숙,1130500000,강북구,"서울특별시 강북구 한천로129길11, 1층 (번동)",37.6373431,127.029712,12,8
킨더윌언어심리전문센터,C9503,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,이유진,1135000000,노원구,"서울특별시 노원구 상계로23다길 13-8, 1층 107-1,7,8호 (상계동, 노원아이파크)",37.6597835,127.0691598,150,
꿈친장애인주간보호센터,C9511,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김형주,1156000000,영등포구,"서울특별시 영등포구 은행로 55, 1층 (여의도동)",37.5304487,126.9242524,10,
강남세움복지관,C9513,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,김귀자,1168000000,강남구,서울특별시 강남구 광평로60길 22 (수서동),37.4870564,127.106901,1000,
선한이웃 재활운동발달센터,C9546,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,정명철,1135000000,노원구,"서울특별시 노원구 공릉로58길 112, 3층 1호 (하계동, 순흥아트빌)",37.6357271,127.0746958,80,
은평구립우리장애인복지관,C9652,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,이상하,1138000000,은평구,서울특별시 은평구 녹번로1길 13 (녹번동)(녹번동),37.6047646,126.9265456,300,
금천발달장애인주간보호센터,C9657,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,김춘호,1154500000,금천구,"서울특별시 금천구 시흥대로73길 30, 4층 (시흥동, 금천어울림복지센터)",37.4569401,126.8976095,15,
40플러스 금곡행복쉼터 주간보호센터,C9711,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,임광수,1150000000,강서구,"서울특별시 강서구 방화대로45길 69, 6층 (방화동)",37.5742085,126.8125801,10,
염리장애인주간보호센터,C9746,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,최상진,1144000000,마포구,"서울특별시 마포구 대흥로24길50 (염리동, 2층)",37.5430332,126.9378804,12,
선한이웃재활운동발달센터,F04401,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,정명철,1135000000,노원구,"서울특별시 노원구 공릉로58길 112301호 (하계동, 순흥빌라트)",37.6352968,127.0748962,0,80
킨더윌언어심리전문센터,F04402,(장애인) 장애인재활치료시설,장애인지역사회재활시설,자치구,이유진,1135000000,노원구,"서울특별시 노원구 상계로23다길 13-8107호 (상계동, 노원 아이파크)",37.6597835,127.0691598,,0
시설테스트1호,F04562,(장애인) 장애인복지관,장애인지역사회재활시설,자치구,홍길동,1100000000,서울특별시,"서울특별시 성동구 무학로 50 (하왕십리동, 벽산아파트)",37.5687032,127.0316644,,
염리종합사회복지관 내 주간보호센터,F04656,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,미정,1144000000,마포구,서울특별시 마포구 숭문길 14마포구 염리동 14-11일대(염리3구역 사회복지시설용지)(염리동),37.5470876,126.9456663,,
공덕동행복주택 내 장애인주간보호센터,F04759,(장애인) 장애인주간보호시설,장애인지역사회재활시설,자치구,,1144000000,마포구,서울특별시 마포구 백범로31길 21행복주택 (공덕동)(공덕동),37.5467447,126.949975,,